,0,1,2,3
0,0.0118082561530914,0.0003090315431169505,0.03815204244769374,0.00930528315243949
1,0.01608684754155737,-0.9690968456173674,0.04239115827521531,0.010197533881588498
2,0.013119276072332613,0.04710128697246148,-0.911370618803475,0.014571926721407485
3,0.0,0.0,0.0,0.0
4,-0.1,-0.1,0.08502765147441506,0.0
5,0.007905023008273079,0.053641812190235574,0.3486784400999975,0.0
6,0.14703877909333327,-0.5695327900000001,0.3874204889999975,0.05527467367513191
7,0.09235353107347337,0.43046720999999744,0.10621548812187193,0.1332339061670992
8,0.0,0.0,-0.9202335569231275,0.0065239992514619415
9,0.0,0.0,0.0,0.0
10,-0.8649148282327008,0.05233476330273501,0.0007134330883031715,2.776851716326113e-11
11,0.010136877202032758,-0.46855900000000006,-0.46855900000000006,-0.5217031000000001
12,0.0,0.0,0.0,0.0
13,-0.5695327900000001,0.08624852724518167,-0.40951000000000004,0.3138105960899975
14,0.0,0.0,0.0,0.0
15,-0.19,0.47829689999999736,0.08544690511150943,0.1582264510543211
16,0.0,-0.8649148282327008,-0.814697981114816,0.0
17,0.0,0.0,0.0,0.0
18,-0.8649148282327008,0.05814973700303894,-0.8784233454094308,0.012741173876490474
19,0.0,0.0,0.0,0.0
20,-0.40951000000000004,0.07230619237862458,0.2541865828328975,-0.46855900000000006
21,0.1071912696322801,-0.6125795110000001,-0.68618940391,0.28242953648099756
22,0.0,0.0,0.0,0.0
23,-0.6125795110000001,0.5314409999999974,0.047829689999999765,0.1728083219835526
24,0.0,0.0,0.0,0.0
25,-0.717570463519,0.07178979876918398,0.015766224071344568,-0.7458134171671
26,0.06461081889226553,-0.814697981114816,-0.7712320754503901,0.00994360463380862
27,0.0,0.0,0.0,0.0
28,-0.68618940391,0.050107014264402214,-0.19,0.22876792454960765
29,0.0,0.0,0.0,0.0
30,-0.1,0.17780788296899958,0.0,-0.1
31,0.011219788296899975,0.5904899999999977,0.18122483200426032,0.09087641099999955
32,0.0,-0.6513215599000001,0.015045041387339383,-0.5695327900000001
33,0.00092710414068393,0.07976644307687117,-0.8499053647030009,0.022219660616906448
34,0.0,0.0,0.0,0.0
35,-0.46855900000000006,0.0,0.01853020188851821,-0.1
36,0.0,0.04521894939503185,-0.7458134171671,0.20589113209464677
37,0.0,0.0,0.0,0.0
38,-0.271,0.7289999999999983,0.16002278999854547,0.005905962881999987
39,0.6560999999999979,-0.46855900000000006,0.24181155989942857,0.18276255989992882
40,0.0,0.0,0.0,0.0
41,-0.6513215599000001,0.08862938119652358,-0.717570463519,0.01945503546644859
42,0.0,0.0,0.0,0.0
43,-0.271,-0.271,0.016677181699666335,0.0
44,0.0,0.010280675684526413,-0.40951000000000004,0.185302018885182
45,0.0,0.0,0.0,0.0
46,-0.40951000000000004,0.8099999999999987,-0.5217031000000001,0.06560999999997469
47,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0
49,-0.5217031000000001,-0.5695327900000001,0.0984770902183596,0.025189631552738442
50,0.022845145027024297,0.10941898913151074,-0.5695327900000001,-0.5217031000000001
51,0.0,0.0,0.0,0.0
52,-0.6513215599000001,0.050172902074926064,-0.40951000000000004,0.16677181699666366
53,0.0,0.0,0.0,0.0
54,-0.271,0.899999999999999,-0.34390000000000004,0.14641562966883043
55,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0
58,-0.6513215599000001,0.036275158632878564,0.12157665459056755,0.01872172475689922
59,0.04416554825840936,0.029053150885501214,0.13508517176729734,-0.6125795110000001
60,0.05696582482211258,0.0366080474599071,-0.814697981114816,0.15009463529699718
61,0.0,0.0,0.0,0.0
62,-0.271,0.2926331504892318,0.9999999999999996,0.15389999999930748
63,0.0,0.0,0.0,0.0
